GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection
0,13-59-24.251,3,31,31,0,1,1,0,3.829773,3.577682,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-25.3, 3.9, -36.4)","(32.1, 5.3, -35.8)","(-31.3, 3.8, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.269,3,31,31,0,1,1,0,3.828445,3.583191,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-29.6, 3.8, -36.4)","(32.1, 5.3, -35.8)","(-31.3, 3.8, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.285,3,31,31,0,1,1,0,3.790085,3.574203,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 3.8, -36.4)","(32.2, 5.6, -37.0)","(-31.3, 3.8, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.302,3,31,31,0,1,1,0,3.771927,3.572632,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 3.8, -36.4)","(32.2, 5.6, -37.0)","(-31.3, 3.8, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.319,3,31,31,0,1,1,0,3.755325,3.565872,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 3.8, -36.4)","(32.2, 5.6, -37.1)","(-31.3, 3.8, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.337,3,31,31,0,1,1,0,3.716232,3.558044,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 3.8, -36.4)","(32.2, 5.6, -37.1)","(-31.3, 3.8, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.354,3,31,31,0,1,1,0,3.70842,3.548828,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-17.6, 4.2, -36.6)","(32.2, 5.6, -37.1)","(-31.3, 3.8, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.371,3,31,31,0,1,1,0,3.697189,3.539246,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-13.6, 4.3, -36.6)","(32.2, 5.6, -37.1)","(-31.3, 3.7, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.388,3,31,31,0,1,1,0,3.693344,3.538269,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-8.1, 4.4, -36.7)","(32.2, 5.6, -37.1)","(-31.3, 3.7, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.409,3,31,31,0,1,1,0,3.686417,3.520386,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-8.3, 4.4, -36.7)","(32.2, 5.6, -37.1)","(-31.3, 3.7, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.427,3,31,31,0,1,1,0,3.673828,3.507263,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-8.5, 4.4, -36.7)","(32.2, 5.6, -37.1)","(-31.3, 3.7, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.446,3,31,31,0,1,1,0,3.66394,3.461578,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-9.2, 4.3, -36.6)","(32.2, 5.6, -36.9)","(-31.3, 3.7, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.465,3,31,31,0,1,1,0,3.700974,3.511246,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-21.9, 3.9, -36.4)","(32.2, 5.5, -36.7)","(-31.3, 3.7, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.481,3,31,31,0,1,1,0,3.774536,3.435333,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-26.0, 3.9, -36.5)","(32.4, 5.6, -36.8)","(-31.2, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.499,3,31,31,0,1,1,0,3.596039,3.545975,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-24.7, 4.1, -36.5)","(32.5, 5.7, -36.8)","(-31.0, 3.9, -36.5)","(0.3, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-59-24.515,3,31,31,0,1,1,0,3.614151,3.494553,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-13.8, 4.4, -36.6)","(32.5, 5.7, -36.8)","(-31.0, 3.9, -36.5)","(0.3, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-59-24.532,3,31,31,0,1,1,0,3.653,3.494553,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-1.8, 4.7, -36.6)","(32.5, 5.7, -36.8)","(-31.0, 3.9, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-59-24.553,3,31,31,0,1,1,0,3.673538,3.491394,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-3.5, 4.6, -36.6)","(32.5, 5.6, -36.8)","(-31.0, 3.9, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-59-24.575,3,31,31,0,0.9185218,0.9730393,0,3.685715,3.490997,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.7, 4.6, -36.6)","(32.5, 5.6, -36.8)","(-31.0, 3.9, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-59-24.597,3,31,31,0,0.8918375,0.9843581,0,3.692184,3.513153,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.3, 4.6, -36.6)","(32.5, 5.6, -36.8)","(-31.0, 3.9, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-59-24.623,3,31,31,0,1,1,0,3.666733,3.53006,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.2, 4.6, -36.6)","(32.5, 5.6, -36.8)","(-30.9, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-59-24.641,3,31,31,0,0.9035681,0.995268,0,3.669861,3.541748,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.2, 4.6, -36.6)","(32.5, 5.6, -36.8)","(-30.9, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 0.9)"
0,13-59-24.663,3,31,31,0,1,1,0,3.670197,3.551392,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-4.3, 4.6, -36.7)","(32.5, 5.6, -36.8)","(-30.9, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 0.9)"
0,13-59-24.690,3,31,31,0,0.9422687,0.9895684,0,3.665115,3.580002,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-4.3, 4.6, -36.7)","(32.6, 5.6, -36.8)","(-30.9, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 0.9)"
0,13-59-24.708,3,31,31,0,1,1,0,3.656342,3.549026,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-4.4, 4.6, -36.7)","(32.6, 5.6, -36.8)","(-30.9, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 0.9)"
0,13-59-24.730,3,31,31,0,0.9463578,0.9918315,0,3.656052,3.547791,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.3, 4.5, -36.7)","(32.6, 5.6, -36.8)","(-30.9, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 0.9)"
0,13-59-24.752,3,31,31,0,1,1,0,3.661652,3.558304,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.1, 4.5, -36.7)","(32.6, 5.6, -36.8)","(-30.9, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 0.9)"
0,13-59-24.775,3,31,31,0,0.9324189,0.9980211,0,3.662262,3.573364,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-4.9, 4.5, -36.7)","(32.6, 5.6, -36.8)","(-30.9, 3.8, -36.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 0.9)"
0,13-59-24.797,3,31,31,0,1,1,0,3.541794,3.572922,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.2, 4.5, -36.7)","(32.6, 5.5, -36.9)","(-30.9, 3.7, -36.5)","(0.3, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-59-24.819,3,31,31,0,0.9336025,0.985275,0,3.568863,3.468124,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-5.4, 4.5, -36.7)","(32.6, 5.5, -36.9)","(-30.9, 3.7, -36.5)","(0.3, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-59-24.841,3,31,31,0,1,1,0,3.640381,3.567474,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-30.3, 4.0, -36.7)","(32.3, 6.0, -37.8)","(-31.1, 4.0, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.863,3,31,31,0,1,1,0,3.679199,3.641647,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 4.1, -36.6)","(32.0, 5.7, -36.1)","(-31.3, 4.1, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.885,3,31,31,0,1,1,0,3.781525,3.620193,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 4.0, -36.5)","(32.1, 5.6, -35.9)","(-31.3, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.908,3,31,31,0,1,1,0,3.702682,3.633163,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 4.0, -36.5)","(32.2, 6.1, -37.7)","(-31.3, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.932,3,31,31,0,1,1,0,3.702576,3.646851,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 4.0, -36.5)","(32.2, 6.0, -37.6)","(-31.3, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.954,3,31,31,0,1,1,0,3.73584,3.643082,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 4.0, -36.5)","(32.2, 5.8, -36.9)","(-31.3, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.975,3,31,31,0,1,1,0,3.721436,3.629059,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 4.0, -36.5)","(32.2, 5.8, -36.7)","(-31.3, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-24.997,3,31,31,0,1,1,0,3.733124,3.615585,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 4.0, -36.5)","(32.1, 5.5, -35.7)","(-31.3, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.016,3,31,31,0,1,1,0,3.753189,3.635178,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 4.0, -36.5)","(32.1, 5.3, -35.2)","(-31.3, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.033,3,31,31,0,1,1,0,3.7509,3.632324,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 4.0, -36.5)","(32.1, 5.3, -35.2)","(-31.3, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.051,3,31,31,0,1,1,0,3.74205,3.610443,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 4.0, -36.5)","(32.1, 5.4, -35.3)","(-31.3, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.071,3,31,31,0,1,1,0,3.691696,3.481552,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.3, 4.1, -36.8)","(32.1, 5.9, -37.4)","(-31.3, 4.1, -36.8)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.090,3,31,31,0,1,1,0,3.764328,3.47966,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 4.1, -36.9)","(32.0, 5.7, -36.1)","(-31.4, 4.1, -36.9)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.110,3,31,31,0,1,1,0,3.717621,3.453186,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 4.1, -36.7)","(32.1, 6.1, -37.8)","(-31.4, 4.1, -36.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.136,3,31,31,0,1,1,0,3.599945,3.458191,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 4.0, -36.6)","(32.1, 6.1, -37.9)","(-31.4, 4.0, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.159,3,31,31,0,1,1,0,3.608963,3.478958,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 4.0, -36.5)","(32.1, 6.1, -37.9)","(-31.4, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.180,3,31,31,0,1,1,0,3.625748,3.470474,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(15.7, 5.5, -37.5)","(32.1, 6.1, -37.9)","(-31.4, 4.0, -36.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.198,3,31,31,0,1,1,0,3.62645,3.484451,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(8.1, 5.3, -37.3)","(32.1, 6.1, -37.9)","(-31.4, 3.9, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.216,3,31,31,0,1,1,0,3.628082,3.486221,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(3.3, 5.1, -37.2)","(32.1, 6.0, -37.8)","(-31.4, 3.9, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.234,3,31,31,0,1,1,0,3.62851,3.517532,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(0.5, 5.0, -37.1)","(32.1, 6.0, -37.8)","(-31.4, 3.9, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.254,3,31,31,0,1,1,0,3.639465,3.543655,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-8.1, 4.7, -36.9)","(32.1, 6.0, -37.7)","(-31.4, 3.9, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.276,3,31,31,0,1,1,0,3.786163,3.555695,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 3.9, -36.4)","(32.0, 5.5, -35.9)","(-31.4, 3.9, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.294,3,31,31,0,1,1,0,3.738251,3.55925,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 3.9, -36.4)","(32.0, 5.4, -35.8)","(-31.4, 3.9, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.310,3,31,31,0,1,1,0,3.691528,3.555313,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 3.9, -36.5)","(32.1, 5.8, -37.1)","(-31.4, 3.9, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.330,3,31,31,0,1,1,0,3.691528,3.553894,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 3.9, -36.5)","(32.1, 5.8, -37.1)","(-31.4, 3.9, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.348,3,31,31,0,1,1,0,3.691772,3.556305,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 3.9, -36.5)","(32.1, 5.8, -37.1)","(-31.4, 3.9, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.364,3,31,31,0,1,1,0,3.693665,3.552399,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 3.9, -36.5)","(32.1, 5.7, -37.0)","(-31.4, 3.9, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.382,3,31,31,0,1,1,0,3.69902,3.552475,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.0, 3.9, -36.6)","(32.1, 5.7, -37.0)","(-31.4, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.399,3,31,31,0,1,1,0,3.700974,3.549088,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-26.9, 4.0, -36.6)","(32.1, 5.7, -37.0)","(-31.4, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.418,3,31,31,0,1,1,0,3.710907,3.534866,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-14.5, 4.4, -36.7)","(32.1, 5.7, -36.9)","(-31.4, 3.9, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.436,3,31,31,0,1,1,0,3.707596,3.526688,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(0.4, 4.8, -36.9)","(32.1, 5.7, -37.0)","(-31.4, 3.9, -36.8)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.453,3,31,31,0,1,1,0,3.708405,3.5056,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(27.3, 5.6, -36.9)","(32.1, 5.7, -36.9)","(-31.4, 4.0, -37.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.474,3,31,31,0,1,1,0,3.711304,3.4897,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(31.2, 5.6, -36.9)","(32.1, 5.7, -36.9)","(-31.4, 4.0, -37.1)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.496,3,31,31,0,1,1,0,3.809525,3.460541,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.2, 4.0, -37.1)","(32.1, 5.3, -35.8)","(-31.4, 4.0, -37.1)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.518,3,31,31,0,1,1,0,3.766861,3.451294,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 4.0, -37.1)","(32.1, 5.3, -35.7)","(-31.4, 4.0, -37.1)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.541,3,31,31,0,1,1,0,3.752243,3.437836,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 4.0, -37.1)","(32.1, 5.3, -35.7)","(-31.4, 4.0, -37.1)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.562,3,31,31,0,1,1,0,3.801971,3.449951,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(29.7, 5.2, -35.7)","(32.1, 5.2, -35.6)","(-31.4, 3.8, -36.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.586,3,31,31,0,1,1,0,3.815536,3.45842,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(32.0, 5.2, -35.6)","(32.1, 5.2, -35.6)","(-31.4, 3.7, -36.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.609,3,31,31,0,1,1,0,3.815292,3.457901,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(31.9, 5.2, -35.6)","(32.1, 5.2, -35.6)","(-31.4, 3.7, -36.3)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.629,3,31,31,0,1,1,0,3.802628,3.453568,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(25.2, 5.0, -35.7)","(32.1, 5.2, -35.6)","(-31.4, 3.7, -36.3)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.652,3,31,31,0,1,1,0,3.783447,3.456711,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(3.3, 4.5, -35.9)","(32.1, 5.2, -35.6)","(-31.4, 3.7, -36.3)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.674,3,31,31,0,1,1,0,3.790436,3.385696,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-7.8, 4.4, -36.4)","(32.1, 5.3, -36.0)","(-31.4, 3.8, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.696,3,31,31,0,0.994852,0.988184,0,3.786499,3.462509,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.4, 4.0, -36.4)","(31.9, 5.6, -35.9)","(-31.4, 4.0, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.719,3,31,31,0,0.9683595,0.9979357,0,3.796951,3.557083,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.5, 3.6, -35.2)","(31.9, 5.6, -35.9)","(-31.5, 3.6, -35.2)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.742,3,31,31,0,1,1,0,3.774414,3.53389,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.5, 3.8, -35.8)","(31.9, 5.9, -37.0)","(-31.5, 3.8, -35.8)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.765,3,31,31,0,0.9791728,0.9811261,0,3.831528,3.50061,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.5, 4.0, -36.4)","(31.9, 5.6, -35.9)","(-31.5, 4.0, -36.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.785,3,31,31,0,1,1,0,3.809509,3.495407,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.5, 4.0, -36.5)","(31.9, 5.6, -35.8)","(-31.5, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.807,3,31,31,0,1,1,0,3.806808,3.488434,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.5, 4.0, -36.5)","(31.9, 5.6, -35.8)","(-31.5, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.830,3,31,31,0,1,1,0,3.808594,3.485336,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-31.1, 4.0, -36.5)","(31.9, 5.6, -35.9)","(-31.5, 4.0, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.852,3,31,31,0,1,1,0,3.808441,3.477356,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-2.7, 4.7, -36.2)","(31.9, 5.6, -35.9)","(-31.5, 4.0, -36.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.879,3,31,31,0,1,1,0,3.816467,3.485214,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-4.2, 4.7, -36.3)","(31.9, 5.5, -35.8)","(-31.5, 4.0, -36.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-59-25.897,3,31,31,0,1,1,0,3.835022,3.503937,"(0.0, 0.0)","(0.5, 0.5)","(0.5, 0.5)","(-3.5, 4.7, -36.3)","(31.9, 5.5, -35.8)","(-31.5, 4.0, -36.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
