GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection
0,13-55-32.999,3,31,31,0,1,1,0,3.986145,3.54982,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(14.7, 8.7, -35.4)","(33.0, 9.2, -35.5)","(-30.6, 7.4, -35.3)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.016,3,31,31,0,1,1,0,3.973679,3.550003,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-2.9, 8.2, -35.4)","(33.0, 9.2, -35.5)","(-30.6, 7.4, -35.3)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.036,3,31,31,0,1,1,0,3.991653,3.595749,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-6.1, 8.1, -35.4)","(33.0, 9.2, -35.6)","(-30.6, 7.4, -35.3)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.053,3,31,31,0,1,1,0,4.003616,3.605225,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-13.2, 7.9, -35.4)","(33.0, 9.2, -35.6)","(-30.6, 7.4, -35.3)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.070,3,31,31,0,1,1,0,4.01355,3.614548,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-17.1, 7.8, -35.4)","(33.0, 9.2, -35.7)","(-30.6, 7.4, -35.3)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.090,3,31,31,0,1,1,0,4.013336,3.641632,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-13.6, 7.9, -35.4)","(33.0, 9.2, -35.7)","(-30.6, 7.4, -35.3)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.107,3,31,31,0,1,1,0,4.027679,3.655594,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-8.9, 8.0, -35.5)","(33.0, 9.2, -35.7)","(-30.6, 7.4, -35.3)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.123,3,31,31,0,1,1,0,4.038147,3.644287,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(9.7, 8.5, -35.5)","(33.1, 9.2, -35.8)","(-30.5, 7.3, -35.0)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.139,3,31,31,0,0.9953787,0.9597741,0,4.120148,3.729263,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(27.7, 9.1, -35.3)","(33.2, 9.2, -35.3)","(-30.4, 7.4, -34.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.158,3,31,31,0,1,1,0,4.003372,3.689163,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(30.1, 9.3, -35.5)","(33.2, 9.4, -35.5)","(-30.3, 7.4, -34.6)","(0.1, 0.0, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.175,3,31,31,0,1,1,0,4.058334,3.575302,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(32.1, 9.4, -35.6)","(33.2, 9.4, -35.6)","(-30.3, 7.4, -34.5)","(0.1, 0.0, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.193,3,31,31,0,1,1,0,4.034821,3.772644,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(30.6, 9.3, -35.5)","(33.2, 9.4, -35.5)","(-30.3, 7.4, -34.4)","(0.1, 0.0, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.214,3,31,31,0,1,1,0,4.039063,3.646896,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(11.7, 8.7, -35.2)","(33.2, 9.4, -35.5)","(-30.3, 7.4, -34.4)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.230,3,31,31,0,1,1,0,4.038208,3.647308,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-3.0, 8.2, -34.8)","(33.2, 9.3, -35.4)","(-30.3, 7.4, -34.4)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.247,3,31,31,0,1,1,0,4.03833,3.609192,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-12.9, 7.9, -34.7)","(33.2, 9.3, -35.4)","(-30.3, 7.4, -34.4)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.263,3,31,31,0,1,1,0,4.043228,3.687561,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-18.5, 7.7, -34.6)","(33.2, 9.3, -35.3)","(-30.3, 7.4, -34.4)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.279,3,31,31,0,1,1,0,4.046021,3.693649,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-21.2, 7.6, -34.5)","(33.2, 9.3, -35.3)","(-30.3, 7.3, -34.4)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.295,3,31,31,0,1,1,0,4.051254,3.720291,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-23.1, 7.6, -34.5)","(33.2, 9.3, -35.2)","(-30.3, 7.3, -34.4)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.313,3,31,31,0,1,1,0,4.092346,3.720535,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-23.0, 7.6, -34.5)","(33.2, 9.3, -35.1)","(-30.3, 7.3, -34.4)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.333,3,31,31,0,1,1,0,4.096039,3.738342,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-21.4, 7.6, -34.5)","(33.3, 9.2, -35.0)","(-30.3, 7.3, -34.4)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.350,3,31,31,0,1,1,0,4.1026,3.75972,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-19.6, 7.7, -34.5)","(33.3, 9.2, -35.0)","(-30.3, 7.3, -34.4)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.367,3,31,31,0,1,1,0,4.103088,3.767303,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-17.4, 7.7, -34.5)","(33.3, 9.2, -35.0)","(-30.3, 7.3, -34.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.384,3,31,31,0,1,1,0,4.097351,3.77623,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-12.3, 7.9, -34.6)","(33.3, 9.2, -35.0)","(-30.3, 7.3, -34.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.401,3,31,31,0,1,1,0,4.077377,3.775574,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.5, 8.1, -34.7)","(33.3, 9.2, -35.0)","(-30.3, 7.3, -34.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.418,3,31,31,0,1,1,0,4.065186,3.774841,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-3.5, 8.1, -34.7)","(33.3, 9.2, -35.0)","(-30.3, 7.3, -34.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.434,3,31,31,0,1,1,0,4.054855,3.773376,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-9.7, 8.0, -34.7)","(33.3, 9.2, -35.1)","(-30.3, 7.3, -34.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.451,3,31,31,0,1,1,0,4.054718,3.760666,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-12.9, 7.9, -34.7)","(33.3, 9.2, -35.1)","(-30.3, 7.3, -34.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.468,3,31,31,0,1,1,0,4.048889,3.724976,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-13.6, 7.8, -34.7)","(33.3, 9.2, -35.2)","(-30.3, 7.3, -34.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.491,3,31,31,0,1,1,0,4.021561,3.723801,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-20.1, 7.7, -34.7)","(33.3, 9.3, -35.3)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.508,3,31,31,0,1,1,0,4.021088,3.723694,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-20.4, 7.6, -34.7)","(33.3, 9.3, -35.3)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.524,3,31,31,0,1,1,0,4.022247,3.748657,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-15.9, 7.8, -34.7)","(33.3, 9.2, -35.3)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.541,3,31,31,0,1,1,0,3.996033,3.749008,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-6.1, 8.1, -34.9)","(33.3, 9.2, -35.3)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.559,3,31,31,0,1,1,0,3.990875,3.764053,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-6.4, 8.0, -34.8)","(33.3, 9.2, -35.3)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.584,3,31,31,0,1,1,0,3.99675,3.764221,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.5, 8.1, -34.9)","(33.3, 9.2, -35.3)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.604,3,31,31,0,1,1,0,4.001709,3.769196,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-4.0, 8.1, -34.9)","(33.3, 9.2, -35.3)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.627,3,31,31,0,1,1,0,4.021713,3.763596,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.0, 8.1, -34.8)","(33.3, 9.2, -35.3)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.650,3,31,31,0,1,1,0,4.040802,3.762039,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-6.0, 8.0, -34.8)","(33.3, 9.2, -35.3)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.670,3,31,31,0,1,1,0,4.054398,3.763275,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.5, 8.1, -34.8)","(33.3, 9.2, -35.3)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.692,3,31,31,0,1,1,0,4.058777,3.807953,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.3, 8.1, -34.8)","(33.3, 9.2, -35.2)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.715,3,31,31,0,0.9969612,0.9752811,0,4.06311,3.816376,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-7.0, 8.0, -34.8)","(33.3, 9.1, -35.2)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.737,3,31,31,0,1,1,0,4.064774,3.819229,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-6.9, 7.9, -34.8)","(33.3, 9.1, -35.2)","(-30.3, 7.3, -34.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.759,3,31,31,0,1,1,0,4.082275,3.830811,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-4.0, 8.0, -34.8)","(33.3, 9.1, -35.2)","(-30.3, 7.2, -34.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.782,3,31,31,0,1,1,0,4.108353,3.83049,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-4.7, 8.0, -34.8)","(33.3, 9.1, -35.2)","(-30.3, 7.2, -34.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.805,3,31,31,0,0.9977973,0.9670408,0,4.148834,3.879288,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-14.6, 7.8, -34.8)","(33.3, 9.2, -35.5)","(-30.3, 7.3, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.826,3,31,31,0,0.9982084,0.9547068,0,4.094879,3.788086,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-30.1, 7.5, -34.8)","(33.3, 9.5, -35.8)","(-30.2, 7.5, -34.8)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.848,3,31,31,0,0.9970295,0.9602805,0,4.147125,3.705673,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-30.2, 7.6, -34.7)","(33.3, 9.8, -36.3)","(-30.2, 7.6, -34.7)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.870,3,31,31,0,1,1,0,4.116211,3.785553,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-30.2, 7.6, -34.7)","(33.3, 9.8, -36.5)","(-30.2, 7.6, -34.7)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.892,3,31,31,0,1,1,0,4.114151,3.791382,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-30.2, 7.6, -34.8)","(33.3, 9.8, -36.8)","(-30.2, 7.6, -34.8)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.914,3,31,31,0,1,1,0,4.174866,3.772446,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-29.7, 7.6, -34.9)","(33.3, 9.7, -36.3)","(-30.2, 7.6, -34.9)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.937,3,31,31,0,1,1,0,4.178116,3.760651,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-30.0, 7.6, -34.9)","(33.3, 9.6, -36.2)","(-30.2, 7.6, -34.9)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.959,3,31,31,0,1,1,0,4.165207,3.765381,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-30.1, 7.6, -34.9)","(33.3, 9.6, -36.2)","(-30.2, 7.6, -34.9)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-33.981,3,31,31,0,1,1,0,4.132919,3.779144,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-18.3, 8.0, -35.1)","(33.3, 9.6, -36.1)","(-30.2, 7.6, -34.9)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.004,3,31,31,0,1,1,0,4.130844,3.766281,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-8.1, 8.3, -35.3)","(33.3, 9.6, -36.1)","(-30.2, 7.6, -34.9)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.025,3,31,31,0,1,1,0,4.108612,3.786896,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.2, 8.4, -35.3)","(33.3, 9.6, -36.1)","(-30.2, 7.6, -34.8)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.047,3,31,31,0,1,1,0,4.081772,3.787842,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-3.2, 8.4, -35.4)","(33.3, 9.6, -36.2)","(-30.2, 7.6, -34.8)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.070,3,31,31,0,1,1,0,4.071518,3.811066,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-1.3, 8.5, -35.4)","(33.3, 9.6, -36.2)","(-30.2, 7.5, -34.8)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.092,3,31,31,0,1,1,0,4.048279,3.814911,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(9.2, 8.8, -35.6)","(33.3, 9.6, -36.2)","(-30.2, 7.5, -34.6)","(0.1, 0.0, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.109,3,31,31,0,1,1,0,4.027359,3.808426,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(18.3, 9.1, -35.8)","(33.3, 9.6, -36.2)","(-30.2, 7.5, -34.5)","(0.1, 0.0, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.126,3,31,31,0,1,1,0,4.005219,3.808609,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(18.9, 9.1, -35.8)","(33.3, 9.6, -36.2)","(-30.2, 7.5, -34.5)","(0.1, 0.0, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.142,3,31,31,0,1,1,0,3.991623,3.796432,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(11.7, 8.9, -35.7)","(33.3, 9.6, -36.2)","(-30.2, 7.5, -34.5)","(0.1, 0.0, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.161,3,31,31,0,1,1,0,3.98613,3.80127,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(0.1, 8.5, -35.4)","(33.3, 9.6, -36.2)","(-30.2, 7.5, -34.5)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.178,3,31,31,0,1,1,0,3.980453,3.800323,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.9, 8.3, -35.2)","(33.3, 9.6, -36.3)","(-30.2, 7.5, -34.6)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.195,3,31,31,0,1,1,0,3.95961,3.794708,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-18.6, 7.9, -34.9)","(33.3, 9.6, -36.5)","(-30.2, 7.5, -34.6)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.211,3,31,31,0,1,1,0,3.952209,3.761551,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-26.1, 7.6, -34.7)","(33.3, 9.6, -36.5)","(-30.2, 7.5, -34.6)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.232,3,31,31,0,1,1,0,3.924713,3.752762,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-24.6, 7.7, -34.8)","(33.3, 9.6, -36.5)","(-30.2, 7.5, -34.6)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.249,3,31,31,0,1,1,0,3.920044,3.75264,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-13.0, 8.1, -35.2)","(33.3, 9.7, -36.6)","(-30.2, 7.5, -34.6)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.265,3,31,31,0,1,1,0,3.911438,3.753052,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-8.7, 8.2, -35.3)","(33.3, 9.7, -36.7)","(-30.2, 7.5, -34.6)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.280,3,31,31,0,1,1,0,3.90567,3.747955,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-16.3, 7.9, -35.1)","(33.3, 9.7, -36.7)","(-30.2, 7.5, -34.6)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-34.295,3,31,31,0,1,1,0,3.895203,3.747437,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-21.1, 7.8, -34.9)","(33.3, 9.7, -36.7)","(-30.2, 7.4, -34.6)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.312,3,31,31,0,1,1,0,3.890915,3.748047,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-20.7, 7.8, -35.0)","(33.3, 9.7, -36.7)","(-30.2, 7.4, -34.6)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.327,3,31,31,0,1,1,0,3.879562,3.751541,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-11.0, 8.1, -35.2)","(33.3, 9.7, -36.7)","(-30.2, 7.4, -34.5)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.351,3,31,31,0,1,1,0,3.880005,3.752945,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(7.8, 8.7, -35.8)","(33.3, 9.7, -36.7)","(-30.2, 7.4, -34.5)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.366,3,31,31,0,1,1,0,3.88736,3.752899,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(9.8, 8.8, -35.9)","(33.3, 9.6, -36.7)","(-30.2, 7.4, -34.5)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.382,3,31,31,0,1,1,0,3.898712,3.782394,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(0.6, 8.4, -35.5)","(33.4, 9.6, -36.7)","(-30.2, 7.4, -34.5)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.399,3,31,31,0,1,1,0,3.856705,3.7836,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-14.4, 7.9, -35.0)","(33.4, 9.5, -36.6)","(-30.2, 7.4, -34.5)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.416,3,31,31,0,1,1,0,3.920135,3.788284,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-18.9, 7.8, -34.9)","(33.4, 9.5, -36.6)","(-30.2, 7.4, -34.5)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.431,3,31,31,0,1,1,0,3.908081,3.809387,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-16.3, 7.8, -35.0)","(33.4, 9.5, -36.6)","(-30.2, 7.4, -34.5)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.448,3,31,31,0,1,1,0,3.906448,3.794128,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-9.8, 8.1, -35.3)","(33.4, 9.5, -36.7)","(-30.2, 7.4, -34.6)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.463,3,31,31,0,1,1,0,3.90799,3.791443,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-2.4, 8.3, -35.6)","(33.4, 9.5, -36.7)","(-30.2, 7.4, -34.7)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.479,3,31,31,0,1,1,0,3.908981,3.788147,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(18.4, 9.0, -36.3)","(33.4, 9.5, -36.7)","(-30.2, 7.4, -34.8)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.495,3,31,31,0,1,1,0,3.908554,3.799713,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(26.1, 9.3, -36.5)","(33.4, 9.5, -36.7)","(-30.2, 7.4, -34.8)","(0.1, 0.0, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-34.511,3,31,31,0,1,1,0,3.91301,3.787262,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(23.0, 9.2, -36.4)","(33.4, 9.5, -36.7)","(-30.2, 7.4, -34.8)","(0.1, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
