GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection
0,13-51-43.887,3,31,31,0,0.8803237,0.7372919,0,3.879868,3.69928,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(3.6, 8.3, -38.0)","(33.6, 8.4, -38.6)","(-30.3, 8.3, -37.2)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-43.905,3,31,31,0,0.8762323,0.7496164,0,3.884842,3.713593,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(8.0, 8.3, -38.1)","(33.6, 8.4, -38.6)","(-30.3, 8.3, -37.2)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-43.924,3,31,31,0,0.8861486,0.7459313,0,3.88385,3.71936,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(7.5, 8.3, -38.1)","(33.6, 8.4, -38.7)","(-30.3, 8.3, -37.2)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-43.942,3,31,31,0,0.8812813,0.7327899,0,3.891769,3.727615,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-5.1, 8.3, -37.8)","(33.6, 8.4, -38.8)","(-30.3, 8.3, -37.2)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-43.960,3,31,31,0,0.8899551,0.7404271,0,3.900162,3.727951,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-10.2, 8.3, -37.7)","(33.6, 8.4, -38.8)","(-30.3, 8.3, -37.1)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-43.980,3,31,31,0,0.8804883,0.733169,0,3.906372,3.740982,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-12.1, 8.3, -37.6)","(33.6, 8.4, -38.8)","(-30.3, 8.3, -37.1)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-43.998,3,31,31,0,0.8772299,0.7321789,0,3.90387,3.770706,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-12.3, 8.3, -37.6)","(33.6, 8.4, -38.9)","(-30.3, 8.2, -37.1)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-44.020,3,31,31,0,0.8831648,0.7256299,0,3.899185,3.78038,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-23.1, 8.2, -37.3)","(33.6, 8.4, -39.1)","(-30.3, 8.2, -37.1)","(0.1, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-44.042,3,31,31,0,0.8810276,0.7313039,0,3.89798,3.785812,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-24.4, 8.2, -37.3)","(33.6, 8.4, -39.1)","(-30.3, 8.2, -37.1)","(0.1, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-44.064,3,31,31,0,0.8715391,0.7208434,0,3.874146,3.803787,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-18.9, 8.3, -37.6)","(33.7, 8.5, -39.2)","(-30.2, 8.3, -37.2)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-44.087,3,31,31,0,0.8904362,0.7286255,0,3.873718,3.662125,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(14.4, 8.4, -38.3)","(33.8, 8.4, -38.9)","(-30.1, 8.3, -37.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.109,3,31,31,0,0.88798,0.7316977,0,3.858307,3.696426,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-4.3, 8.3, -37.7)","(33.8, 8.4, -38.9)","(-30.1, 8.3, -36.9)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.132,3,31,31,0,0.8768557,0.7234519,0,3.854752,3.70192,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-24.7, 8.3, -37.1)","(33.8, 8.4, -38.9)","(-30.1, 8.3, -36.9)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.153,3,31,31,0,0.8849185,0.733673,0,3.844406,3.701462,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-5.1, 8.3, -37.7)","(33.8, 8.4, -38.9)","(-30.1, 8.3, -36.9)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.176,3,31,31,0,0.8820482,0.7282416,0,3.851868,3.703125,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-9.5, 8.3, -37.5)","(33.8, 8.4, -38.8)","(-30.1, 8.3, -36.9)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.200,3,31,31,0,0.869762,0.7406511,0,3.846451,3.701294,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-10.0, 8.3, -37.5)","(33.8, 8.4, -38.8)","(-30.1, 8.3, -36.9)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.222,3,31,31,0,0.8808916,0.7385216,0,3.853394,3.709244,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-9.0, 8.3, -37.5)","(33.8, 8.4, -38.8)","(-30.1, 8.3, -36.9)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.243,3,31,31,0,0.8934317,0.7350805,0,3.857147,3.709259,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-10.3, 8.3, -37.4)","(33.8, 8.4, -38.6)","(-30.1, 8.3, -36.9)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.266,3,31,31,0,0.8849441,0.7456368,0,3.864029,3.709229,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-16.6, 8.3, -37.3)","(33.8, 8.4, -38.6)","(-30.1, 8.3, -36.9)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.292,3,31,31,0,0.8873418,0.7302821,0,3.8759,3.710449,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-28.7, 8.3, -36.9)","(33.8, 8.3, -38.3)","(-30.1, 8.3, -36.9)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.310,3,31,31,0,0.8989098,0.7239538,0,3.874283,3.711716,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-28.3, 8.3, -36.8)","(33.8, 8.3, -38.2)","(-30.1, 8.3, -36.8)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.332,3,31,31,0,0.884216,0.7351317,0,3.874481,3.718597,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-23.3, 8.3, -36.9)","(33.8, 8.3, -38.2)","(-30.1, 8.3, -36.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.354,3,31,31,0,0.8875823,0.7304357,0,3.862015,3.720291,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(3.6, 8.3, -37.5)","(33.8, 8.3, -38.2)","(-30.1, 8.3, -36.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.376,3,31,31,0,0.8829887,0.7319309,0,3.851547,3.722549,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(7.9, 8.3, -37.6)","(33.8, 8.3, -38.3)","(-30.1, 8.2, -36.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.398,3,31,31,0,0.8988737,0.7316025,0,3.847427,3.723419,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(9.3, 8.3, -37.6)","(33.8, 8.3, -38.3)","(-30.1, 8.2, -36.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.420,3,31,31,0,0.8949239,0.7349279,0,3.847748,3.718262,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(6.6, 8.3, -37.6)","(33.8, 8.3, -38.3)","(-30.1, 8.2, -36.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.442,3,31,31,0,0.89878,0.7279878,0,3.847031,3.724487,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-2.2, 8.3, -37.3)","(33.8, 8.4, -38.3)","(-30.1, 8.2, -36.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.464,3,31,31,0,0.9005536,0.7302337,0,3.862366,3.725159,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-4.2, 8.3, -37.2)","(33.8, 8.4, -38.4)","(-30.1, 8.2, -36.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.487,3,31,31,0,0.8964528,0.7443413,0,3.882401,3.73085,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-11.1, 8.3, -37.1)","(33.8, 8.4, -38.5)","(-30.1, 8.2, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.506,3,31,31,0,0.9088732,0.7450981,0,3.891815,3.734634,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-15.9, 8.3, -36.9)","(33.8, 8.4, -38.5)","(-30.1, 8.3, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.525,3,31,31,0,0.9033936,0.7559193,0,3.898651,3.780853,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-12.9, 8.3, -37.1)","(33.8, 8.4, -38.5)","(-30.1, 8.3, -36.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.542,3,31,31,0,0.9062901,0.7417098,0,3.902725,3.786316,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(2.6, 8.4, -37.6)","(33.8, 8.4, -38.5)","(-30.1, 8.3, -36.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.559,3,31,31,0,0.9098603,0.7455153,0,3.89949,3.760681,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(14.6, 8.4, -38.0)","(33.8, 8.4, -38.5)","(-30.1, 8.3, -36.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.577,3,31,31,0,0.9028414,0.761648,0,3.909103,3.7603,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(16.1, 8.4, -38.0)","(33.8, 8.4, -38.5)","(-30.1, 8.3, -36.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.595,3,31,31,0,0.9143965,0.740621,0,3.915802,3.752014,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-11.7, 8.4, -37.1)","(33.8, 8.4, -38.3)","(-30.1, 8.3, -36.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.612,3,31,31,0,0.9107628,0.7466938,0,3.921448,3.761078,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-26.7, 8.3, -36.7)","(33.8, 8.4, -38.2)","(-30.1, 8.3, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.630,3,31,31,0,0.9088219,0.7545786,0,3.945816,3.761703,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-27.7, 8.3, -36.7)","(33.8, 8.4, -38.2)","(-30.1, 8.3, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.648,3,31,31,0,0.9088219,0.7545786,0,3.964371,3.761185,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-23.8, 8.3, -36.8)","(33.8, 8.4, -38.2)","(-30.1, 8.3, -36.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.667,3,31,31,0,0.9127451,0.7592013,0,3.965179,3.761292,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-12.7, 8.4, -37.1)","(33.9, 8.4, -38.1)","(-30.1, 8.4, -36.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.686,3,31,31,0,0.9123914,0.7606307,0,3.968185,3.764648,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-8.9, 8.4, -37.1)","(33.9, 8.4, -38.1)","(-30.1, 8.4, -36.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.704,3,31,31,0,0.9165148,0.7542979,0,3.973343,3.769363,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-6.0, 8.4, -37.2)","(33.9, 8.4, -38.1)","(-30.1, 8.4, -36.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.720,3,31,31,0,0.9145237,0.7695877,0,3.982529,3.774628,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-4.1, 8.4, -37.3)","(33.8, 8.4, -38.1)","(-30.1, 8.4, -36.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.737,3,31,31,0,0.9063573,0.7666272,0,3.986221,3.773849,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-2.2, 8.4, -37.3)","(33.8, 8.4, -38.1)","(-30.1, 8.4, -36.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.753,3,31,31,0,0.9076234,0.769532,0,3.971893,3.773148,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-1.5, 8.4, -37.3)","(33.8, 8.4, -38.1)","(-30.1, 8.4, -36.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.772,3,31,31,0,0.9069101,0.7675774,0,3.971252,3.776337,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-0.8, 8.4, -37.4)","(33.8, 8.4, -38.1)","(-30.1, 8.4, -36.8)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.793,3,31,31,0,0.9060974,0.7751392,0,3.984573,3.775467,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-2.2, 8.4, -37.4)","(33.8, 8.4, -38.1)","(-30.1, 8.4, -36.8)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.811,3,31,31,0,0.9043693,0.7710177,0,3.983841,3.775879,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-5.1, 8.4, -37.3)","(33.8, 8.4, -38.1)","(-30.1, 8.4, -36.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-44.831,3,31,31,0,0.9013679,0.7839106,0,4.011993,3.797318,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-6.9, 8.4, -37.3)","(33.8, 8.4, -38.2)","(-30.1, 8.4, -36.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.850,3,31,31,0,0.9058297,0.7889997,0,4.012772,3.836395,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-9.8, 8.4, -37.2)","(33.8, 8.5, -38.3)","(-30.1, 8.4, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.866,3,31,31,0,0.9074523,0.7887554,0,4.007813,3.880585,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-14.1, 8.4, -37.0)","(33.8, 8.5, -38.4)","(-30.1, 8.4, -36.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.883,3,31,31,0,0.9014551,0.8031591,0,4.013031,3.883499,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-11.9, 8.4, -37.0)","(33.8, 8.6, -38.4)","(-30.1, 8.4, -36.5)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.902,3,31,31,0,0.9074516,0.797873,0,3.949921,3.895477,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(33.5, 8.6, -38.3)","(33.9, 8.6, -38.3)","(-30.1, 8.3, -35.8)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.919,3,31,31,0,0.8996093,0.7963203,0,4.04985,3.936722,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(33.9, 8.5, -38.1)","(33.9, 8.5, -38.1)","(-30.1, 8.3, -35.8)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.939,3,31,31,0,0.9041312,0.7999011,0,4.073593,3.895645,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(33.8, 8.5, -38.1)","(33.9, 8.5, -38.1)","(-30.1, 8.3, -35.8)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.957,3,31,31,0,0.9110731,0.8052093,0,4.070938,3.896149,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(28.4, 8.5, -37.9)","(33.9, 8.5, -38.1)","(-30.1, 8.3, -35.8)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.976,3,31,31,0,0.9096993,0.799275,0,4.038025,3.929733,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-10.1, 8.4, -36.5)","(33.9, 8.5, -38.1)","(-30.1, 8.3, -35.8)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-44.997,3,31,31,0,0.9118281,0.8198979,0,4.081146,3.885269,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-3.1, 8.5, -36.8)","(33.9, 8.6, -38.2)","(-30.1, 8.4, -35.8)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-45.019,3,31,31,0,0.9251878,0.8092995,0,3.936584,3.921844,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(1.1, 8.5, -36.9)","(33.9, 8.7, -38.3)","(-30.1, 8.4, -35.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-45.042,3,31,31,0,0.9052033,0.8218997,0,4.063309,3.971985,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(33.3, 8.7, -38.0)","(33.5, 8.7, -38.0)","(-30.4, 8.7, -36.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.064,3,31,31,0,0.9173307,0.8100871,0,4.022339,4.064224,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(33.0, 8.8, -38.3)","(33.4, 8.8, -38.3)","(-30.5, 8.5, -35.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.086,3,31,31,0,0.9096069,0.8174432,0,3.967896,4.027969,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(29.5, 8.8, -38.2)","(33.4, 8.8, -38.4)","(-30.5, 8.6, -35.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.109,3,31,31,0,0.9116203,0.8341049,0,3.897644,4.026001,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(5.1, 8.7, -37.3)","(33.5, 8.8, -38.4)","(-30.5, 8.6, -35.9)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.132,3,31,31,0,0.9079396,0.8555094,0,3.943909,4.062164,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(7.3, 8.8, -37.4)","(33.5, 8.8, -38.3)","(-30.5, 8.6, -36.1)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.154,3,31,31,0,0.9011603,0.8478065,0,4.015137,3.977676,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-19.6, 8.7, -36.3)","(33.5, 8.8, -38.1)","(-30.5, 8.7, -36.0)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.176,3,31,31,0,0.9077595,0.8482578,0,4.008774,4.027527,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-27.8, 8.7, -36.1)","(33.5, 8.8, -38.1)","(-30.5, 8.7, -36.0)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.197,3,31,31,0,0.9098508,0.8672552,0,4.018372,4.028625,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-26.7, 8.7, -36.1)","(33.5, 8.8, -37.9)","(-30.5, 8.7, -36.0)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.220,3,31,31,0,0.9166033,0.8676805,0,4.018951,4.064301,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(26.9, 8.8, -37.7)","(33.5, 8.8, -37.9)","(-30.5, 8.6, -35.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.242,3,31,31,0,0.9085312,0.8909106,0,4.020325,4.052597,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(32.0, 8.8, -37.8)","(33.5, 8.8, -37.9)","(-30.5, 8.6, -35.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.264,3,31,31,0,0.9209796,0.8737797,0,4.023331,4.052689,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(29.6, 8.8, -37.7)","(33.5, 8.8, -37.9)","(-30.5, 8.6, -35.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.291,3,31,31,0,0.9142616,0.8784975,0,4.026443,4.055038,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-7.6, 8.7, -36.3)","(33.4, 8.8, -37.8)","(-30.5, 8.6, -35.5)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.310,3,31,31,0,0.9177507,0.8871865,0,4.028458,4.059067,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-15.2, 8.6, -36.0)","(33.4, 8.8, -37.7)","(-30.5, 8.6, -35.5)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.331,3,31,31,0,0.9171721,0.8977526,0,4.032516,4.059692,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-20.2, 8.6, -35.8)","(33.4, 8.8, -37.6)","(-30.5, 8.6, -35.5)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-51-45.353,3,31,31,0,0.9186699,0.8944624,0,4.04364,4.069977,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(18.4, 8.7, -37.0)","(33.4, 8.8, -37.6)","(-30.5, 8.6, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-45.375,3,31,31,0,0.9302438,0.9004519,0,4.066589,4.101318,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(28.0, 8.8, -37.4)","(33.4, 8.8, -37.6)","(-30.5, 8.6, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-45.397,3,31,31,0,0.9198384,0.9070075,0,4.066238,4.109222,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(19.1, 8.7, -37.0)","(33.5, 8.8, -37.6)","(-30.5, 8.6, -35.2)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-45.415,3,31,31,0,0.9261494,0.9001326,0,4.064423,4.130646,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(33.4, 8.8, -37.6)","(33.5, 8.8, -37.6)","(-30.5, 8.8, -35.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-45.433,3,31,31,0,0.9217105,0.9055847,0,4.069794,4.101227,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(33.4, 8.8, -37.6)","(33.5, 8.8, -37.6)","(-30.5, 8.8, -35.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-45.451,3,31,31,0,0.9211583,0.9001321,0,4.068741,4.090393,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(33.4, 8.8, -37.6)","(33.5, 8.8, -37.6)","(-30.5, 8.8, -35.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
0,13-51-45.469,3,31,31,0,0.9224672,0.9103878,0,4.069229,4.087753,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(25.6, 8.8, -37.4)","(33.5, 8.8, -37.6)","(-30.5, 8.8, -35.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.2, 1.0)"
